seq_id,cluster
d1ux8a_,0
d1dlwa_,0
d1dlya_,0
d2gkma_,0
d1ngka_,0
d1s69a_,0
d5v3ta_,0
d2bkma_,0
d4i0va_,0
d2bmma_,0
d1asha_,0
d1vhba_,0
d1ch4a_,1
d2dc3a_,0
d2dc3b_,0
d1ut0a_,0
d4hswa_,0
d1ecaa_,0
d1x9fd_,0
d1x9fb_,0
d1x9fc_,0
d1x9fa_,0
d1gvha1,0
d1jl7a_,0
d1jl6a_,0
d1hbga_,0
d1it2a_,0
d1or4a_,0
d1itha_,0
d3g46a_,0
d4hrra1,0
d4hrrb_,0
d1b0ba_,0
d1wmua_,1
d3d1ka_,1
d1a4fa_,1
d1v4wa_,1
d1cg5a_,1
d1hbra_,1
d1hdsa_,1
d3n48a_,1
d1spga_,1
d2d5xa_,1
d1gcva_,1
d2dfoa_,1
d1jeba_,1
d5euia_,1
d4h2la_,1
d1qpwa_,1
d1outa_,1
d1wmub_,1
d3d1kb_,1
d2aa1b1,1
d1v4wb_,1
d3n48b_,1
d1cg5b_,0
d6ii1b_,1
d1hdsb_,1
d2h8fb_,1
d1spgb_,1
d2d5xb_,1
d1gcvb_,1
d2dfob_,1
d3szke_,1
d1shrb_,1
d1a9we_,1
d1i3da_,1
d1jebb_,1
d5euib_,1
d1qpwb_,1
d1outb_,1
d3bj1b_,1
d1hlba_,0
d1hlma_,0
d1tu9a1,0
d1uc3a_,0
d3lhba_,0
d1bina_,0
d2lh1a_,0
d1emya_,0
d1mbsa_,0
d3vm9a_,0
d3rgka_,0
d1lhsa_,0
d1mwca_,0
d1mbaa_,0
d5ycea_,0
d5ojca_,0
d4mpma_,0
d1q1fa_,0
d2gnwa_,0
d1h97a_,0
d6iyha_,1
d5vlxa_,0
d6hita_,1
d6hitb_,1
d2oifa_,0
d3bcqa_,1
d3bcqb_,1
d3cy5a_,1
d3gdja_,1
d3gdjb_,1
d3gqpa_,1
d3gqpb_,1
d3mjpa_,1
d6ii1a_,1
d2r80a_,1
d2r80b_,1
d3wtga_,1
d3wtgb_,1
d3eoka_,1
d4esaa_,1
d4esab_,1
d3zhwa_,0
d4wchd_,0
d3d1aa_,1
d3d1ab_,1
d3hyua_,1
d3hyub_,1
d4yu3a_,1
d4yu3b_,1
d3mkba_,1
d3mkbb_,1
d2r50a_,0
d3vrfa_,1
d3vrfb_,1
d3hrwa_,1
d3hf4a_,1
d3hf4b_,1
d3qqra_,0
d4h2lb_,1
d5kera_,1
d3at5a_,1
d3at5b_,1
d2zfba_,1
d2zfbb_,1
d3fh9a_,1
d3fh9b_,1
d2raoa_,1
d2raob_,1
d3boma_,1
d3bomb_,1
d5ycha_,0
d3fs4a_,1
d3qm9a_,0
d3qqqa_,0
d6zmxa_,1
d6zmxb_,1
d3bj1a_,1
d1b33a_,0
d1kn1a_,0
d1alla_,0
d1b33b_,0
d1kn1b_,0
d1allb_,0
d1cpca_,0
d1f99a_,0
d1ha7a_,0
d3l0fa_,0
d1cpcb_,0
d1f99b_,0
d1ha7b_,0
d3l0fb_,0
d1b8da_,0
d1liaa_,0
d1eyxa_,0
d1xg0c_,0
d1b8db_,0
d1liab_,0
d1eyxb_,0
d5ooka_,0
d5ookb_,0
d4lmsb_,0
d2vjha_,0
d2vjhb_,0
d2vjta_,0
d2vjtb_,0
d2vmla_,0
d2vmlb_,0
d4lmxb_,0
d4lm6b_,0
d2j96a_,0
d2c7lb_,0
d6hrna_,0
d6hrnb_,0
d5b13a_,0
d5b13g_,0
d5nb4a_,0
d5nb4m_,0
d4rmpa1,0
d4rmpb1,0
d2uula_,0
d2uulb_,0
d5toua_,0
d5toub_,0
d3v57a_,0
d3v57b_,0
d3kvsa_,0
d3kvsb_,0
d2bv8a_,0
d2bv8b_,0
d5tjfa_,0
d5tjfb_,0
d4h0ma_,0
d4h0mb_,0
d4f0ua_,0
d4f0ub_,0
d4po5b_,0
d4f0ta_,0
d4f0tb_,0
d3dbja_,0
d3dbjb_,0
d1kr7a_,0
d6iyhb_,1
d6iyia_,1
d6iyib_,1
d2xyka_,0
d7diha_,0
d2wy4a_,0
d2ig3a_,0
d5d1va_,0
d3pt8a_,0
d3pt8b_,0
d6q6pa_,0
d2vywa_,0
d2bk9a_,0
d2c0ka_,0
d6ciia_,0
d6td7a_,0
d6bmea_,0
d3wcta_,0
d3wctb_,0
d3wctc_,0
d3wctd_,0
d3ubca_,0
d3wfwa1,0
d2wtga_,0
d4xxia_,0
d2zs0a_,0
d2zs0b_,0
d2zs0c_,0
d2zs0d_,0
d2d2md_,0
d3ozua1,0
d5ziqa1,0
d6wk3a_,0
d1yhua_,0
d1yhub_,0
d1yhud_,0
d4po5a1,0
d3aq9a_,0
d1x46a_,0
d1x3ka_,0
d1kf6b1,0
d2h88b2,0
d2wu2b2,0
d3sfdb2,0
d2bs2b1,0
d7m32a1,0
d6lumb2,0
d4ysxb2,0
d1grja1,0
d2f23a1,0
d2p4va1,0
d2zjrv1,0
d2qamx1,0
d1vq8v1,0
d1r73a_,0
d2j0121,0
d2hgj11,0
d2qwob_,0
d1n4ca1,0
d1wjza1,0
d1xbla_,0
d1fpoa1,0
d1hdja1,0
d1iura1,0
d1fafa_,0
d1gh6a1,0
d2o37a_,0
d5vsoa1,0
d3ucsc1,0
d2m6ya1,0
d6iwsa1,0
d2lgwa_,0
d2ej7a1,0
d2ctra1,0
d2ctpa1,0
d2dmxa1,0
d2yuaa1,0
d2cuga1,0
d2ocha_,0
d6rzya1,0
d3ag7a1,0
d1fxkc_,0
d1fxka_,0
d1cxzb_,0
d1urfa1,0
d4nkgb_,0
d1seta1,0
