"algo","params","n_clusters_found","silhouette","calinski","davies","f1_macro","f1_weighted","ari","nmi"
"KMeans","{""k"": 2}",2,0.0488923095035937,18.822303971784418,3.535490653972978,"","","",""
"MiniBatchKMeans","{""k"": 2}",2,0.0381248203502389,11.137682012856885,5.0627960627285855,"","","",""
"Agglomerative(ward)","{""k"": 2}",2,0.04812192241500309,18.761067877871362,3.5115321611687786,"","","",""
"Agglomerative(average)","{""k"": 2}",2,0.08890335139170624,1.3958229913929012,0.8420927774598231,"","","",""
"Spectral","{""k"": 2}",2,0.08890335139170624,1.3958229913929012,0.8420927774598231,"","","",""
"Birch","{""k"": 2}",2,0.04812192241500309,18.761067877871362,3.5115321611687786,"","","",""
"GaussianMixture","{""k"": 2, ""cov"": ""diag"", ""reg"": 1e-06}",2,0.017063192466414995,4.991090760993188,7.698521408190899,"","","",""
"KMeans","{""k"": 3}",3,0.06700701049379126,17.528533623727963,3.5680921436338,"","","",""
"MiniBatchKMeans","{""k"": 3}",3,0.058658275672784393,15.720436936902152,3.387657422884765,"","","",""
"Agglomerative(ward)","{""k"": 3}",3,0.06657729768873084,17.500021235988072,3.5578628611808933,"","","",""
"Agglomerative(average)","{""k"": 3}",3,0.06198649243105076,1.334801799812402,0.8684961492071022,"","","",""
"Spectral","{""k"": 3}",3,0.057396475609721664,1.3193639422048693,0.8757521674358509,"","","",""
"Birch","{""k"": 3}",3,0.06657729768873084,17.500021235988072,3.5578628611808933,"","","",""
"GaussianMixture","{""k"": 3, ""cov"": ""diag"", ""reg"": 1e-06}",3,0.006082387867061092,4.963128099458158,6.365700468404177,"","","",""
"KMeans","{""k"": 4}",4,0.0709593961093632,16.45957374941215,3.141774477587396,"","","",""
"MiniBatchKMeans","{""k"": 4}",4,0.06743838476630183,15.132949715914492,3.1219775290176783,"","","",""
"Agglomerative(ward)","{""k"": 4}",4,0.07082480411435375,16.432086754678878,3.13102490759644,"","","",""
"Agglomerative(average)","{""k"": 4}",4,0.05889799268668445,1.9342640707173187,1.7045084837549331,"","","",""
"Spectral","{""k"": 4}",4,0.05019283327122609,1.302992555747575,0.8772784004681583,"","","",""
"Birch","{""k"": 4}",4,0.07082480411435375,16.432086754678878,3.13102490759644,"","","",""
"GaussianMixture","{""k"": 4, ""cov"": ""diag"", ""reg"": 1e-06}",4,0.010087182887762128,6.083194941251202,5.691497711626674,"","","",""
"KMeans","{""k"": 5}",5,0.07962735085820742,15.243122949374849,2.7909763207269838,"","","",""
"MiniBatchKMeans","{""k"": 5}",5,0.0615086423972514,11.662709204709033,4.292085501188569,"","","",""
"Agglomerative(ward)","{""k"": 5}",5,0.07978208095329076,15.225578378072528,2.795997169725128,"","","",""
"Agglomerative(average)","{""k"": 5}",5,0.05237742732638122,1.894581949562999,1.7056352139232953,"","","",""
"Spectral","{""k"": 5}",5,0.0323983074420262,1.263261881311121,0.8955206207243555,"","","",""
"Birch","{""k"": 5}",5,0.07978208095329076,15.225578378072528,2.795997169725128,"","","",""
"GaussianMixture","{""k"": 5, ""cov"": ""diag"", ""reg"": 1e-06}",5,0.02361748984288643,8.285384254924542,4.671507490330445,"","","",""
"KMeans","{""k"": 6}",6,0.07990057232747882,13.158654469100147,3.7195417839499023,"","","",""
"MiniBatchKMeans","{""k"": 6}",6,0.07212519569101751,11.78878057774589,3.683912181817385,"","","",""
"Agglomerative(ward)","{""k"": 6}",6,0.08431613795889126,14.07417971307721,2.6240411017442704,"","","",""
"Agglomerative(average)","{""k"": 6}",6,0.04983534562300362,1.8397098397323957,1.83823982407979,"","","",""
"Spectral","{""k"": 6}",6,0.03135719562556666,1.261322817900817,0.8941733032852982,"","","",""
"Birch","{""k"": 6}",6,0.08431613795889126,14.07417971307721,2.6240411017442704,"","","",""
"GaussianMixture","{""k"": 6, ""cov"": ""diag"", ""reg"": 1e-06}",6,0.060718887450945044,11.213957572807251,4.196699498761843,"","","",""
"KMeans","{""k"": 7}",7,0.08837218083799375,13.239868082794791,3.08190821691715,"","","",""
"MiniBatchKMeans","{""k"": 7}",7,0.08164822007293365,12.74877883403008,3.1755880959207237,"","","",""
"Agglomerative(ward)","{""k"": 7}",7,0.08463331143545358,13.143269597344133,3.058779441263458,"","","",""
"Agglomerative(average)","{""k"": 7}",7,0.048127843151427666,1.7601226929104894,1.6493318249035662,"","","",""
"Spectral","{""k"": 7}",6,0.03135719562556666,1.261322817900817,0.8941733032852982,"","","",""
"Birch","{""k"": 7}",7,0.08463331143545358,13.143269597344133,3.058779441263458,"","","",""
"GaussianMixture","{""k"": 7, ""cov"": ""diag"", ""reg"": 1e-06}",7,0.06352374253386345,10.308307888637179,4.573624429549203,"","","",""
"KMeans","{""k"": 8}",8,0.09263335315132347,12.18322054411137,3.0265544772270485,"","","",""
"MiniBatchKMeans","{""k"": 8}",8,0.08168462519416429,10.926878865295974,3.393723585022659,"","","",""
"Agglomerative(ward)","{""k"": 8}",8,0.09395009673189288,12.465749631151818,2.919935605559492,"","","",""
"Agglomerative(average)","{""k"": 8}",8,0.045354625402161425,1.6904145396845902,1.5532516296397156,"","","",""
"Spectral","{""k"": 8}",8,0.024548997942832277,1.3177229570133755,1.4408737074651428,"","","",""
"Birch","{""k"": 8}",8,0.09395009673189288,12.465749631151818,2.919935605559492,"","","",""
"GaussianMixture","{""k"": 8, ""cov"": ""diag"", ""reg"": 1e-06}",8,0.0431901316633887,8.051818487574979,3.50220735283135,"","","",""
"KMeans","{""k"": 9}",9,0.09465446902864133,11.357796178726066,2.432214499231901,"","","",""
"MiniBatchKMeans","{""k"": 9}",9,0.0860371200370291,9.945425593853265,3.1350713657179083,"","","",""
"Agglomerative(ward)","{""k"": 9}",9,0.09781521382732673,11.916747317753043,2.835538470559689,"","","",""
"Agglomerative(average)","{""k"": 9}",9,0.04192214225564306,1.6771850834422866,1.6620839144777377,"","","",""
"Spectral","{""k"": 9}",8,0.023956193003279353,1.3413862225577347,2.1434473328211783,"","","",""
"Birch","{""k"": 9}",9,0.09781521382732673,11.916747317753043,2.835538470559689,"","","",""
"GaussianMixture","{""k"": 9, ""cov"": ""diag"", ""reg"": 1e-06}",9,0.06322189426266131,8.765534468628173,3.2511569183881823,"","","",""
"KMeans","{""k"": 10}",10,0.09472524712835385,11.010266784659764,3.0696867312258513,"","","",""
"MiniBatchKMeans","{""k"": 10}",10,0.09611430562249823,9.936905090799447,2.8992227321667103,"","","",""
"Agglomerative(ward)","{""k"": 10}",10,0.106421724843093,11.478245506633275,2.6529782884820223,"","","",""
"Agglomerative(average)","{""k"": 10}",10,0.039784035446521385,1.6279736117793904,1.5848801328540731,"","","",""
"Spectral","{""k"": 10}",10,0.018975379619290435,1.3559590517925577,1.2728899764257944,"","","",""
"Birch","{""k"": 10}",10,0.106421724843093,11.478245506633275,2.6529782884820223,"","","",""
"GaussianMixture","{""k"": 10, ""cov"": ""diag"", ""reg"": 1e-06}",10,0.07095963033168638,8.937335314289832,3.090403171024392,"","","",""
"KMeans","{""k"": 11}",11,0.10599898435259655,10.903358102863077,2.6207072164605028,"","","",""
"MiniBatchKMeans","{""k"": 11}",11,0.10431510313799411,9.778602021779406,2.8504107236492597,"","","",""
"Agglomerative(ward)","{""k"": 11}",11,0.11445207749373963,11.107118980239132,2.535622999344243,"","","",""
"Agglomerative(average)","{""k"": 11}",11,0.037897478822972265,1.5784612224631227,1.4744328171805916,"","","",""
"Spectral","{""k"": 11}",11,0.019974374359843356,1.3965130054871475,1.7402595702124444,"","","",""
"Birch","{""k"": 11}",11,0.11445207749373963,11.107118980239132,2.535622999344243,"","","",""
"GaussianMixture","{""k"": 11, ""cov"": ""diag"", ""reg"": 1e-06}",11,0.08021072267107926,8.7807594072428,2.900946375331779,"","","",""
"KMeans","{""k"": 12}",12,0.10450032899933621,9.952445743318135,2.9662512801354644,"","","",""
"MiniBatchKMeans","{""k"": 12}",12,0.10155791145873402,9.458659943750847,2.800792814618094,"","","",""
"Agglomerative(ward)","{""k"": 12}",12,0.10723191793439397,10.742633696868499,2.5487390978604205,"","","",""
"Agglomerative(average)","{""k"": 12}",12,0.060650158216543265,3.2262726516323683,1.6474256074230447,"","","",""
"Spectral","{""k"": 12}",12,0.015824053311489863,1.3168764510272788,1.4292152443236619,"","","",""
"Birch","{""k"": 12}",12,0.10723191793439397,10.742633696868499,2.5487390978604205,"","","",""
"GaussianMixture","{""k"": 12, ""cov"": ""diag"", ""reg"": 1e-06}",12,0.10224365330493239,9.632647843369584,2.4943197289404857,"","","",""
"KMeans","{""k"": 13}",13,0.12562224257862942,10.167285313548062,2.672340811072705,"","","",""
"MiniBatchKMeans","{""k"": 13}",13,0.09561273836240033,9.007674636617635,2.747027257228327,"","","",""
"Agglomerative(ward)","{""k"": 13}",13,0.1132413277978658,10.430619364206164,2.581961098532358,"","","",""
"Agglomerative(average)","{""k"": 13}",13,0.061365796047565965,3.1405193562080185,1.631865599833468,"","","",""
"Spectral","{""k"": 13}",13,0.018435469766706677,1.3528268201289897,1.859942327939605,"","","",""
"Birch","{""k"": 13}",13,0.1132413277978658,10.430619364206164,2.581961098532358,"","","",""
"GaussianMixture","{""k"": 13, ""cov"": ""diag"", ""reg"": 1e-06}",13,0.09588964994678684,8.621499472023142,2.635327526965128,"","","",""
"KMeans","{""k"": 14}",14,0.10984779844490206,9.380115016306185,2.9214350244828498,"","","",""
"MiniBatchKMeans","{""k"": 14}",14,0.10228383114340384,8.958376654385889,2.708894214109911,"","","",""
"Agglomerative(ward)","{""k"": 14}",14,0.11339252374635883,10.087761559762454,2.5135632822172886,"","","",""
"Agglomerative(average)","{""k"": 14}",14,0.05998546075837699,2.989680159576049,1.5436833373904781,"","","",""
"Spectral","{""k"": 14}",14,0.013468965764344384,1.4160027304765501,2.0746090260330723,"","","",""
"Birch","{""k"": 14}",14,0.11339252374635883,10.087761559762454,2.5135632822172886,"","","",""
"GaussianMixture","{""k"": 14, ""cov"": ""diag"", ""reg"": 1e-06}",14,0.09753776958680713,8.405066346099558,2.5527009396179374,"","","",""
"KMeans","{""k"": 15}",15,0.1123725554046923,9.01890388433665,2.37515136579618,"","","",""
"MiniBatchKMeans","{""k"": 15}",15,0.09516043939659291,8.774605542711095,2.707542618162596,"","","",""
"Agglomerative(ward)","{""k"": 15}",15,0.11712007277791713,9.800175599837477,2.5513189960359073,"","","",""
"Agglomerative(average)","{""k"": 15}",15,0.06015979701649014,2.947780629274144,1.5979213336002493,"","","",""
"Spectral","{""k"": 15}",13,0.01092143147137537,1.3069914684869768,1.320083850602953,"","","",""
"Birch","{""k"": 15}",15,0.11712007277791713,9.800175599837477,2.5513189960359073,"","","",""
"GaussianMixture","{""k"": 15, ""cov"": ""diag"", ""reg"": 1e-06}",15,0.09567064248166164,8.194490461679361,2.4054835551615126,"","","",""
"DBSCAN","{""eps"": 0.332062, ""min_samples"": 3}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.332062, ""min_samples"": 5}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.332062, ""min_samples"": 10}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.664124, ""min_samples"": 3}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.664124, ""min_samples"": 5}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.664124, ""min_samples"": 10}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.996186, ""min_samples"": 3}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.996186, ""min_samples"": 5}",0,"","","","","","",""
"DBSCAN","{""eps"": 0.996186, ""min_samples"": 10}",0,"","","","","","",""
